name=BMI160 Accelerometer vendor=BOSCH current_time_ms=1562661887253
measured_at recorded_at accuracy value_x value_y value_z
185884835296424 185884838421783 0 0.9096315 3.1987326 9.047121
185884845410903 185884847314596 0 0.9814608 3.2130718 9.222006
185884855525382 185884857738556 0 1.0149825 3.127029 9.363804
185884865639913 185884867571213 0 1.0054083 3.0027452 9.467789
185884875754393 185884877665381 0 0.9671033 2.911922 9.543415
185884885868924 185884888078351 0 0.97189444 2.8545597 9.533963
185884895983403 185884897877518 0 0.9575316 2.8832393 9.533964
185884906097882 185884908267155 0 0.93838036 2.9071393 9.510332
185884916212413 185884918570958 0 0.938383 2.935819 9.406348
185884926326893 185884928945125 0 0.9431741 2.935818 9.325998
