name=Gravity Sensor vendor=Google current_time_ms=1562661887265
measured_at recorded_at accuracy value_x value_y value_z
185883935117309 185883938072631 0 -0.105217874 3.795071 9.045577
185883945231840 185883947300392 0 -0.107832894 3.7860575 9.049323
185883955346320 185883957016018 0 -0.10707451 3.775431 9.053771
185883965460851 185883967163050 0 -0.10346502 3.7655385 9.057932
185883975575330 185883977966489 0 -0.09854839 3.7589922 9.060705
185883985689861 185883987974615 0 -0.093963884 3.75619 9.061915
185883995804340 185883998075918 0 -0.089319 3.7565942 9.061795
185884005918872 185884008751596 0 -0.08407302 3.7588625 9.0609045
185884016033351 185884018211233 0 -0.07893785 3.7620478 9.0596285
185884026147882 185884028986546 0 -0.07319647 3.7663608 9.057885
185884036262361 185884039090922 0 -0.06559714 3.7717278 9.05571
185884046376893 185884049322486 0 -0.05784753 3.7774546 9.053375
185884056491372 185884058282955 0 -0.050131984 3.7823665 9.051371
185884066605903 185884069365977 0 -0.041700736 3.7858202 9.049969
185884076720382 185884079507176 0 -0.032624543 3.787161 9.049445
185884086834913 185884089203323 0 -0.022679158 3.785629 9.050117
185884096949393 185884100232907 0 -0.010425148 3.780804 9.0521555
185884107063924 185884109675460 0 0.0022723742 3.7730405 9.0554
185884117178403 185884119619107 0 0.013787004 3.763981 9.059159
185884127292674 185884131065827 0 0.024435222 3.7568643 9.062091
185884137406945 185884139724838 0 0.034337483 3.7522304 9.063977
185884147521215 185884150050777 0 0.04445448 3.7495372 9.065048
185884157635486 185884160233382 0 0.05258328 3.7472994 9.06593
185884167749757 185884170404373 0 0.05962143 3.7453003 9.066713
185884177864028 185884181677186 0 0.067032486 3.743583 9.06737
185884187978299 185884190659896 0 0.07576267 3.7420065 9.067952
185884198092570 185884202910834 0 0.086431794 3.7401528 9.068622
185884208206840 185884210773543 0 0.09719973 3.7374778 9.069615
185884218321111 185884220982711 0 0.10688345 3.7352757 9.070413
185884228435382 185884233232400 0 0.1147845 3.7344625 9.070652
185884238549653 185884241498599 0 0.11782608 3.7342455 9.070703
185884248663924 185884251635683 0 0.11419773 3.7328744 9.071312
185884258778195 185884261649017 0 0.10606981 3.7283938 9.073254
185884268892465 185884271720320 0 0.09817768 3.7219462 9.07599
185884279006736 185884281904384 0 0.091412306 3.7145143 9.079104
185884289121007 185884291180791 0 0.08666992 3.7070577 9.082199
