name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561441268509
measured_at recorded_at accuracy value_x value_y value_z
276980294628095 0 0 -45.933056 -63.92465 -143.5242
276980304683043 0 0 -46.036785 -63.634552 -143.61124
276980314738668 0 0 -46.149296 -63.334293 -143.6918
276980324795283 0 0 -46.25956 -63.039944 -143.76762
276980334852366 0 0 -46.372677 -62.747894 -143.84941
276980344908356 0 0 -46.49247 -62.446022 -143.93474
276980354965075 0 0 -46.61186 -62.138428 -144.02913
276980365020856 0 0 -46.7345 -61.837135 -144.1168
276980375075491 0 0 -46.86105 -61.53367 -144.19069
276980385128512 0 0 -46.98834 -61.22023 -144.26372
276980395182679 0 0 -47.12558 -60.92175 -144.33543
276980405237418 0 0 -47.268795 -60.637814 -144.40698
276980415293356 0 0 -47.409733 -60.363766 -144.48042
276980425348304 0 0 -47.548653 -60.074966 -144.55339
276980435403252 0 0 -47.686665 -59.792038 -144.62433
276980445458929 0 0 -47.824978 -59.52305 -144.69368
276980455513356 0 0 -47.958126 -59.2434 -144.77019
276980465569554 0 0 -48.09571 -58.95312 -144.83844
276980475625908 0 0 -48.245052 -58.664864 -144.8944
276980485681429 0 0 -48.393856 -58.386597 -144.94885
276980495737418 0 0 -48.539085 -58.109806 -145.00201
276980505792522 0 0 -48.683388 -57.826527 -145.05551
276980515845231 0 0 -48.84102 -57.55803 -145.11317
276980525899710 0 0 -49.004932 -57.295612 -145.17937
276980535953981 0 0 -49.162476 -57.03042 -145.25063
276980546009137 0 0 -49.31864 -56.78253 -145.31169
276980556064918 0 0 -49.471794 -56.52747 -145.3735
276980566119918 0 0 -49.623283 -56.26106 -145.4259
276980576175231 0 0 -49.780453 -56.008667 -145.48164
276980586229137 0 0 -49.93079 -55.74891 -145.53311
276980596281897 0 0 -50.08374 -55.494904 -145.5912
276980606334814 0 0 -50.23785 -55.262684 -145.6546
276980616389658 0 0 -50.392086 -55.030903 -145.70917
276980626445387 0 0 -50.545834 -54.795574 -145.75801
276980636499085 0 0 -50.69717 -54.556885 -145.8049
276980646552887 0 0 -50.847946 -54.327053 -145.84737
276980656611950 0 0 -50.99623 -54.118187 -145.89348
276980666668147 0 0 -51.14078 -53.921623 -145.93648
276980676724502 0 0 -51.285027 -53.72093 -145.9771
276980686780283 0 0 -51.42022 -53.508152 -146.02971
276980696836950 0 0 -51.555183 -53.3037 -146.07779
276980706892887 0 0 -51.694256 -53.112083 -146.13297
276980716949658 0 0 -51.825573 -52.916386 -146.20026
276980727005231 0 0 -51.94987 -52.720417 -146.2671
276980737059554 0 0 -52.07745 -52.516045 -146.3204
276980747116585 0 0 -52.212536 -52.319836 -146.36066
