name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561441268489
measured_at recorded_at accuracy value_x value_y value_z
276977371883408 276977375896640 0 0.020398898 -0.10599155 -0.47241545
276977382001168 276977386267683 0 -0.005700094 -0.15765676 -0.49052495
276977392118877 276977396100392 0 -0.006765394 -0.199202 -0.51289546
276977402236637 276977406012164 0 0.009213523 -0.20932193 -0.55124503
276977412354345 276977416038415 0 0.032649286 -0.18109238 -0.59651875
276977422472106 276977426237322 0 0.058748204 -0.1304923 -0.63859665
276977432589814 276977436693521 0 0.0694008 -0.10492592 -0.680142
276977442707575 276977446968470 0 0.07099866 -0.11504586 -0.70570827
276977452825335 276977456718836 0 0.062476516 -0.12729633 -0.71103466
276977462943043 276977466614618 0 0.040105946 -0.14593838 -0.7190242
276977473060804 276977476940817 0 0.023061695 -0.17949413 -0.7291442
276977483178512 276977487008839 0 0.010811128 -0.21304986 -0.7509821
276977493296272 276977497057017 0 0.010811092 -0.25406244 -0.78347266
276977503413616 276977507288685 0 0.026257377 -0.29827082 -0.8244853
276977513529033 276977517129258 0 0.058215246 -0.33715287 -0.8718896
276977523644502 276977527369155 0 0.10189101 -0.36804545 -0.92035913
276977533759918 276977537555094 0 0.14503415 -0.37550223 -0.97255707
276977543875387 276977547624939 0 0.17912255 -0.35313165 -1.0194287
276977553990804 276977557880200 0 0.19776462 -0.3019989 -1.0620391
276977564106220 276977569033795 0 0.2046888 -0.23808306 -1.0998561
276977574221689 276977578383952 0 0.19297087 -0.18908088 -1.1371404
276977584337106 276977588256245 0 0.16261081 -0.18162398 -1.1717615
276977594452575 276977598261246 0 0.110412866 -0.21464708 -1.2026541
276977604567991 276977608786038 0 0.043301232 -0.2929439 -1.2228942
276977614683460 276977619090519 0 -0.017951457 -0.3946765 -1.2356772
276977624798877 276977628565051 0 -0.054703087 -0.4932133 -1.2484605
276977634914293 276977638686354 0 -0.0626926 -0.5512701 -1.2756248
276977645029762 276977648812344 0 -0.041919995 -0.542748 -1.3145069
276977655145179 276977659135418 0 0.0017557726 -0.4996047 -1.3523238
276977665260647 276977669691305 0 0.05714944 -0.4420804 -1.393869
276977675376064 276977679024743 0 0.11094521 -0.37337083 -1.4412732
276977685491533 276977689291724 0 0.15035993 -0.3163792 -1.4838839
276977695606950 276977699383808 0 0.17166516 -0.29347596 -1.5137112
276977705722366 276977709623288 0 0.16367564 -0.3190422 -1.5275598
276977715837835 276977719684070 0 0.13278298 -0.37443587 -1.5243639
276977725953252 276977729839436 0 0.083248176 -0.4415474 -1.5179724
276977736068720 276977740022562 0 0.028919702 -0.5081263 -1.5179725
276977746184137 276977749973396 0 -0.023278246 -0.56351995 -1.5334189
276977756299606 276977760119856 0 -0.0637583 -0.5885536 -1.5643115
276977766415022 276977770182304 0 -0.093585715 -0.58642304 -1.6218357
276977776530439 276977780571212 0 -0.11648891 -0.5741724 -1.7070568
276977786645908 276977790524963 0 -0.13513106 -0.57363975 -1.8071916
276977796761325 276977800824287 0 -0.1537732 -0.5826944 -1.9004022
276977806876793 276977810755954 0 -0.17720905 -0.5960101 -1.9701769
276977816992210 276977822049028 0 -0.19851434 -0.61465216 -2.0143855
276977827107679 276977830875748 0 -0.21449333 -0.6189132 -2.0266361
276977837223095 276977841012259 0 -0.22088496 -0.5869552 -2.0095918
276977847338512 276977851112156 0 -0.21875447 -0.5315615 -1.9797645
276977857453981 276977861977366 0 -0.20650396 -0.47616768 -1.9467413
276977867569397 276977871853721 0 -0.1846661 -0.44314444 -1.9158487
276977877684866 276977881756430 0 -0.14951244 -0.4303612 -1.8924129
276977887800283 276977891776379 0 -0.10370615 -0.4362201 -1.8966739
276977897915752 276977901698724 0 -0.059497748 -0.46764532 -1.9291645
276977908031168 276977912203725 0 -0.0152893495 -0.5118537 -1.9872214
276977918146585 276977922482007 0 0.021994837 -0.5555295 -2.056996
276977928262054 276977932254196 0 0.052354813 -0.58961785 -2.1187816
276977938377470 276977942582634 0 0.06939899 -0.5896177 -2.1736426
276977948492939 276977953991958 0 0.06886633 -0.56511664 -2.2119923
276977958608356 276977963103574 0 0.047028385 -0.5406155 -2.2391562
276977968723825 276977972507429 0 0.0044178087 -0.532626 -2.245548
276977978839241 276977982590346 0 -0.04405172 -0.55552906 -2.2306342
276977988954658 276977993413368 0 -0.09305388 -0.6066617 -2.1997416
276977999070127 276978004126442 0 -0.13087077 -0.66578376 -2.1683164
276978009184710 276978013500922 0 -0.15057817 -0.6828279 -2.1480763
276978019299033 276978023476236 0 -0.15856768 -0.6231731 -2.1363585
276978029413356 276978033373945 0 -0.16229615 -0.49587402 -2.1251733
276978039527679 276978044527384 0 -0.17241618 -0.3488676 -2.1219776
276978049642002 276978054008843 0 -0.19744992 -0.20985064 -2.1118577
276978059756325 276978065814990 0 -0.2464521 -0.121433705 -2.0862913
276978069870647 276978074291658 0 -0.31090057 -0.09000837 -2.0277019
276978079984970 276978084031398 0 -0.38014272 -0.09639989 -1.9280996
276978090099293 276978094367545 0 -0.4429933 -0.13901037 -1.8135839
276978100213616 276978104594994 0 -0.48613653 -0.22795981 -1.7054596
276978110327939 276978114348276 0 -0.5021155 -0.3291598 -1.6207712
276978120442262 276978124577496 0 -0.48187554 -0.40479344 -1.5547249
276978130556585 276978134840674 0 -0.4216882 -0.43302286 -1.5078533
276978140670908 276978144825050 0 -0.3274124 -0.42130488 -1.472167
276978150785231 276978155094791 0 -0.21875554 -0.39307535 -1.4466007
276978160899554 276978165174688 0 -0.11489239 -0.36324793 -1.4236975
276978171013877 276978175105626 0 -0.034462575 -0.34354466 -1.3970644
276978181128200 276978185079012 0 0.0156048 -0.3350225 -1.358715
276978191242522 276978195763597 0 0.03158374 -0.33395723 -1.3161044
276978201356845 276978206182556 0 0.019333199 -0.33608776 -1.266037
276978211471168 276978215503547 0 -0.009428928 -0.35526246 -1.209578
276978221585491 276978225349746 0 -0.04511527 -0.3627193 -1.1440644
276978231699814 276978235338757 0 -0.07707319 -0.32916346 -1.0700285
276978241814137 276978245394331 0 -0.09624794 -0.2529971 -0.992797
276978251928460 276978255791520 0 -0.10796584 -0.1560581 -0.9240875
276978262042783 276978265814021 0 -0.11489007 -0.059119098 -0.85804117
276978272157106 276978275954022 0 -0.11968377 0.023438841 -0.79732114
276978282271429 276978288032669 0 -0.12554273 0.06764729 -0.74459064
276978292385752 276978297136784 0 -0.14045644 0.07883258 -0.70837164
276978302500075 276978307124493 0 -0.15164171 0.056462064 -0.6737506
276978312614397 276978317652411 0 -0.16602278 0.01757997 -0.63060737
276978322728720 276978327157100 0 -0.1777407 -0.03941161 -0.59012747
276978332843043 276978338645278 0 -0.1793386 -0.1336874 -0.5587022
276978342957366 276978347315591 0 -0.17241439 -0.23115902 -0.5320706
276978353071637 276978357018509 0 -0.14471754 -0.30093375 -0.5081022
276978363185960 276978367463822 0 -0.092519656 -0.3307611 -0.48946005
276978373300283 276978377591115 0 -0.025408063 -0.30785793 -0.47081792
276978383414606 276978388508304 0 0.059280377 -0.2375505 -0.4484474
276978393528929 276978398030492 0 0.15302356 -0.14167677 -0.43672955
276978403643252 276978408329399 0 0.23930988 -0.039944086 -0.4377948
276978413757575 276978418389869 0 0.30216044 0.03462438 -0.45483902
276978423871897 276978428454662 0 0.33145517 0.05007072 -0.46975273
276978433986220 276978438841382 0 0.318672 0.008525463 -0.4857317
276978444100543 276978448427789 0 0.2670067 -0.07136928 -0.48360115
276978454214866 276978458704613 0 0.1935035 -0.15179665 -0.4654917
276978464329189 276978468675499 0 0.11414136 -0.21837562 -0.44152325
276978474443512 276978478354979 0 0.050225534 -0.2593882 -0.42128327
276978484557835 276978490034980 0 0.007614979 -0.26311663 -0.42021802
276978494672158 276978499097325 0 -0.01315767 -0.23488714 -0.42767486
276978504786585 276978509292586 0 -0.005168205 -0.15978605 -0.41915277
276978514901116 276978518699202 0 0.019865476 -0.0202365 -0.39731488
276978525015700 276978529632276 0 0.06034548 0.13742252 -0.35523698
276978535130231 276978540484360 0 0.09922759 0.25886258 -0.31156117
276978545244814 276978549594882 0 0.13118549 0.28975523 -0.27267903
276978555359345 276978559136758 0 0.15142548 0.22956789 -0.24924326
276978565473929 276978569738322 0 0.15302336 0.11132364 -0.23060116
276978575588512 276978579994416 0 0.14503387 -0.017040592 -0.20290431
276978585703043 276978590436813 0 0.13278332 -0.0980006 -0.17041379
276978595817627 276978599591345 0 0.120000154 -0.10971847 -0.1336622
276978605932158 276978610392440 0 0.108282246 -0.06497739 -0.087855875
276978616046741 276978622290827 0 0.10029276 -0.013312091 -0.05270219
276978626161325 276978630715099 0 0.09762959 -0.005855228 -0.033527452
276978636275856 276978640863850 0 0.10189063 -0.042074166 -0.03352746
276978646390439 276978650933434 0 0.102955885 -0.09853312 -0.04950642
276978656504970 276978660475049 0 0.101357974 -0.1555247 -0.064952746
276978666619554 276978672456769 0 0.09603164 -0.18428679 -0.072942235
276978676734137 276978680889687 0 0.096031636 -0.18908045 -0.082529604
276978686848668 276978691224063 0 0.10668426 -0.1880152 -0.10383489
276978696963252 276978701614272 0 0.11946741 -0.17682989 -0.13366228
276978707077783 276978711553909 0 0.12958741 -0.15339407 -0.1507065
276978717192366 276978722617712 0 0.13491371 -0.09001087 -0.14111914
276978727306897 276978731565057 0 0.1231958 -0.003724507 -0.11661808
276978737421481 276978741894120 0 0.09869473 0.07244185 -0.10223703
276978747536064 276978752198809 0 0.070997864 0.110791355 -0.1033023
276978757650595 276978762062299 0 0.045431525 0.103867166 -0.11342231
276978767765179 276978772608915 0 0.037442036 0.06232191 -0.13419496
276978777879710 276978782276937 0 0.042768344 0.017048229 -0.16562024
276978787994293 276978792662354 0 0.056616757 -0.01810545 -0.20769815
276978798108877 276978802417251 0 0.07366096 -0.025562273 -0.24817818
276978808223408 276978813110742 0 0.08537885 0.0031998605 -0.27001607
276978818337991 276978822767826 0 0.08218305 0.06019148 -0.2684182
276978828452522 276978832982827 0 0.051823027 0.11824836 -0.2449824
276978838567106 276978842770328 0 -3.7489785E-4 0.16618523 -0.19970873
276978848681689 276978853028402 0 -0.06961703 0.19175158 -0.14804342
276978858796220 276978862743351 0 -0.13459814 0.19281685 -0.103835
276978868910804 276978874433144 0 -0.18146974 0.16352212 -0.07187711
276978879025335 276978882807155 0 -0.20117712 0.104932666 -0.055365533
276978889139918 276978893549812 0 -0.18786134 0.025570551 -0.05003922
276978899254450 276978903672938 0 -0.14684871 -0.047399983 -0.058561333
276978909369033 276978913967366 0 -0.0930529 -0.09853262 -0.08199714
276978919483616 276978924712524 0 -0.030735001 -0.113978915 -0.11555295
276978929598147 276978934069087 0 0.018799743 -0.09107573 -0.14538035
276978939712731 276978944086171 0 0.059279747 -0.047399905 -0.16455507
276978949827262 276978954163047 0 0.07898711 -0.0058546085 -0.17041405
276978959941845 276978964490757 0 0.070997626 0.022374894 -0.16562036
276978970056429 276978974577164 0 0.03424602 0.04421282 -0.14644563
276978980170960 276978984531592 0 -0.023810856 0.078301266 -0.11981404
276978990285543 276978994849770 0 -0.089857206 0.10226972 -0.095313
276979000400075 276979004187688 0 -0.13885933 0.101737104 -0.06974667
276979010514241 276979015537533 0 -0.16389304 0.08096448 -0.045245618
276979020628304 276979026512065 0 -0.15750147 0.04581081 -0.017548777
276979030742418 276979035334514 0 -0.1159562 0.009059236 0.019202808
276979040856481 276979045336650 0 -0.04458356 -0.0074523296 0.054356497
276979050970543 276979056824620 0 0.036376454 0.01704875 0.07246597
276979061084658 276979066071079 0 0.107749104 0.066050895 0.073531225
276979071198720 276979075157799 0 0.1668712 0.11771619 0.060748056
276979081312835 276979085772696 0 0.200427 0.15819623 0.036246985
276979091426897 276979095900249 0 0.19776383 0.17151204 0.012278552
276979101541012 276979106667646 0 0.15462065 0.16085942 -0.0021025129
276979111655075 276979116082907 0 0.08378062 0.12464048 -5.0462503E-4
276979121769189 276979125772179 0 -0.0014404822 0.08362786 0.013876427
276979131883252 276979135957805 0 -0.08186789 0.051137336 0.030920634
276979141997366 276979146098639 0 -0.14205529 0.03409314 0.044769056
276979152111429 276979156944630 0 -0.17507848 0.020777367 0.04583431
276979162225543 276979166222235 0 -0.17294796 -0.003191043 0.035181668
276979172339606 276979176312445 0 -0.13832873 -0.022362683 0.019734208
276979182453720 276979186750102 0 -0.081869796 -0.04313527 2.6813708E-5
276979192567783 276979197079634 0 -0.012627689 -0.06177733 -0.020745844
276979202681897 276979207098385 0 0.05128809 -0.07029939 -0.03565955
276979212795960 276979216759324 0 0.09922492 -0.06657092 -0.04737747
276979222910075 276979227256408 0 0.11893226 -0.041004546 -0.04737749
276979233024137 276979236865680 0 0.11786696 0.0016060472 -0.038855396
276979243138252 276979247756618 0 0.091235355 0.03889032 -0.031398572
276979253252314 276979257093755 0 0.04915742 0.057532486 -0.032996483
276979263366429 276979267408652 0 0.0012205271 0.068185166 -0.028202817
276979273480491 276979277843340 0 -0.03819425 0.07723996 -0.013821779
276979283594606 276979287541206 0 -0.062162712 0.090023175 0.005352946
276979293708668 276979297741311 0 -0.069086954 0.10067585 0.0117445085
276979303822783 276979307664645 0 -0.06322803 0.09268643 0.006950804
276979313936845 276979318330896 0 -0.033400685 0.06392437 -0.010626063
276979324050960 276979328083137 0 6.877165E-4 0.003204396 -0.032463983
276979334165022 276979338129336 0 0.034243487 -0.056982942 -0.054834537
276979344279137 276979348699180 0 0.058211885 -0.07935342 -0.067617714
276979354393200 276979358750900 0 0.06833186 -0.04686284 -0.07134616
276979364507314 276979368810172 0 0.055548668 0.014922496 -0.07241144
276979374621377 276979379454913 0 0.024655996 0.06871835 -0.066552505
276979384735491 276979388621320 0 -0.013693519 0.09907842 -0.06122621
276979394849554 276979398869081 0 -0.04724935 0.086827934 -0.053236753
276979404963668 276979408889811 0 -0.06802203 0.05167429 -0.047377817
276979415077731 276979419302208 0 -0.07068521 0.0064006397 -0.050573632
276979425191845 276979429269241 0 -0.049912598 -0.02449195 -0.055367336
276979435305908 276979440886794 0 -0.01369367 -0.03354664 -0.073476836
276979445420022 276979451156899 0 0.03158 -0.026089747 -0.10170633
276979455534085 276979459373723 0 0.06779893 -0.01224127 -0.14005584
276979465648200 276979469842057 0 0.08377785 -0.01224122 -0.1741443
276979475762262 276979479632735 0 0.08058204 -0.017567487 -0.19118853
276979485876377 276979490890549 0 0.05235252 -0.022893755 -0.19864538
276979495990439 276979499969873 0 0.011872478 -0.03674213 -0.20290646
276979506104970 276979510125290 0 -0.030205462 -0.054851558 -0.20663491
276979516220075 276979520301802 0 -0.06642445 -0.06284098 -0.21036334
276979526335179 276979530377376 0 -0.07974028 -0.055916723 -0.20983073
276979536450283 276979541673835 0 -0.075479254 -0.048459828 -0.20450443
276979546565439 276979550906284 0 -0.043521374 -0.04792714 -0.2002434
276979556680543 276979561020452 0 -0.0019761277 -0.04899236 -0.21036342
276979566795647 276979570875557 0 0.035308067 -0.051122833 -0.24338661
276979576910804 276979580955037 0 0.06407015 -0.062840685 -0.28439927
276979587025908 276979591477642 0 0.07578802 -0.07828695 -0.329673
276979597141012 276979601051654 0 0.0709943 -0.103853226 -0.36962038
276979607256116 276979611205925 0 0.051819533 -0.12728898 -0.39784992
276979617371272 276979621320770 0 0.023590019 -0.14806156 -0.41436148
276979627486377 276979631442542 0 -0.0030415999 -0.1730952 -0.43247098
276979637601481 276979641434574 0 -0.027010059 -0.20558569 -0.45484155
276979647716637 276979651667075 0 -0.04511957 -0.2284888 -0.4836037
276979657831741 276979662095410 0 -0.048848018 -0.22742349 -0.5070395
276979667946845 276979672007911 0 -0.03713015 -0.19866133 -0.51769215
276979678061950 276979682478016 0 -0.0057049072 -0.17309496 -0.5219532
276979688177106 276979692702236 0 0.044895083 -0.17842123 -0.52887744
276979698292210 276979702328330 0 0.10721296 -0.2023896 -0.5485849
276979708407314 276979712513800 0 0.17379192 -0.24819589 -0.5906628
276979718522470 276979722615832 0 0.23877296 -0.31797057 -0.6492523
276979728637575 276979732907552 0 0.30002558 -0.38508213 -0.72648394
276979738752679 276979743800522 0 0.33890766 -0.4287579 -0.8207598
276979748867783 276979753514065 0 0.338375 -0.4394105 -0.92728615
276979758982939 276979762946826 0 0.30428654 -0.43142098 -1.0231597
276979769098043 276979775402452 0 0.24143596 -0.39839774 -1.1025219
276979779213147 276979835308239 0 0.16580223 -0.3520587 -1.1621768
276979789328304 276979835357875 0 0.089103214 -0.29453444 -1.2143748
276979799443408 276979835367562 0 0.015067374 -0.22848806 -1.2559199
276979809558512 276979835375323 0 -0.05044637 -0.17575747 -1.2740295
276979819673616 276979835382198 0 -0.09678536 -0.14273424 -1.2798884
276979829788772 276979835388604 0 -0.12075382 -0.1326142 -1.2708337
276979839903877 276979844057355 0 -0.12714542 -0.1304836 -1.2553875
276979850018981 276979854107877 0 -0.12022125 -0.15924567 -1.2585833
276979860134137 276979864350326 0 -0.11276443 -0.21463932 -1.2889433
276979870249241 276979874481837 0 -0.103177086 -0.27056563 -1.3347497
276979880364345 276979884616057 0 -0.095720276 -0.3153066 -1.3837517
276979890479450 276979895549131 0 -0.08932872 -0.35631922 -1.4322213
276979900594606 276979904904965 0 -0.08346981 -0.4074518 -1.4881477
276979910709710 276979915035174 0 -0.08826352 -0.45059493 -1.5472698
276979920824814 276979926599342 0 -0.09518776 -0.47829175 -1.6053267
276979930939970 276979935550124 0 -0.100514114 -0.48841172 -1.6575246
276979941055075 276979945438667 0 -0.09358993 -0.47829163 -1.7038636
276979951170179 276979955027783 0 -0.07707837 -0.46071473 -1.7374194
276979961285283 276979965234659 0 -0.05630576 -0.44260523 -1.7619205
276979971400439 276979975700024 0 -0.03500052 -0.43195254 -1.7810953
276979981515543 276979985469348 0 -0.015825806 -0.43301773 -1.7997375
276979991630647 276979995509245 0 -0.0046405685 -0.438344 -1.8284996
276980001745752 276980005611954 0 1.5308708E-4 -0.46018186 -1.8721753
