name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561446802408
measured_at recorded_at accuracy value_x value_y value_z
282513686950108 282513692801962 0 0.13341779 -0.2936485 -1.5099194
282513697064170 282513701841755 0 0.15845144 -0.32347584 -1.5333552
282513707178285 282513761309156 0 0.18774617 -0.36874947 -1.5434754
282513717292400 282513761319208 0 0.19786613 -0.3964463 -1.5392144
282513727406462 282513761325927 0 0.18987662 -0.37886935 -1.533888
282513737520577 282513761332021 0 0.16377762 -0.33572614 -1.5274965
282513747634691 282513761337802 0 0.13181968 -0.29311553 -1.5274965
282513757748754 282513763093948 0 0.11530807 -0.275006 -1.5264311
282513767862868 282513772318741 0 0.11584066 -0.27926698 -1.5104523
282513777976931 282513782307804 0 0.13341747 -0.29311535 -1.479027
282513788091045 282513793143222 0 0.15898377 -0.29844162 -1.4305575
282513798205160 282513802715046 0 0.18987638 -0.28299522 -1.3794249
282513808319222 282513812687547 0 0.21650794 -0.25050464 -1.3346839
282513818433337 282513822744631 0 0.23195422 -0.22653615 -1.2984649
282513828547452 282513832986403 0 0.23461734 -0.21854663 -1.2814207
282513838661514 282513843951560 0 0.22822574 -0.232395 -1.2856818
282513848775629 282513853488540 0 0.2117141 -0.26488543 -1.3011281
282513858889743 282513863282031 0 0.19466986 -0.29897386 -1.3224335
282513869003806 282513873370522 0 0.18348455 -0.31548536 -1.3346839
282513879117920 282513883712658 0 0.17283188 -0.3154853 -1.3288251
282513889231983 282513893806982 0 0.15951605 -0.3058979 -1.2984651
282513899346097 282513903942868 0 0.14513497 -0.28991887 -1.2574525
282513909460212 282513913911151 0 0.13235176 -0.2845925 -1.2212336
282513919574275 282513923727662 0 0.117970675 -0.28991875 -1.1983304
