name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561445543521
measured_at recorded_at accuracy value_x value_y value_z
281252583596333 281252588646645 0 0.073801294 -0.37893423 -1.3266704
281252593715083 281252598399979 0 0.031723365 -0.3565637 -1.353302
281252603833886 281252608130814 0 -0.0210072 -0.34164995 -1.3916515
281252613952636 281252618601492 0 -0.08066198 -0.34111726 -1.4353273
281252624071438 281252630167170 0 -0.14511046 -0.3405846 -1.4853947
281252634190188 281252638439879 0 -0.19198206 -0.3475088 -1.5407884
281252644308938 281252648561130 0 -0.21541789 -0.34910667 -1.6020411
281252654427740 281252658839152 0 -0.21062422 -0.34484553 -1.6606306
281252664546490 281252669110612 0 -0.18239476 -0.33632344 -1.7059042
281252674665292 281252679777488 0 -0.13392529 -0.3235402 -1.7421234
281252684784042 281252688818322 0 -0.068411596 -0.30276754 -1.7570369
281252694902844 281252698962958 0 -0.0044958116 -0.27347276 -1.7527759
281252705021594 281252709203845 0 0.041310497 -0.2500369 -1.7362643
281252715140396 281252719407492 0 0.073268384 -0.24311267 -1.7224159
281252725259146 281252730654055 0 0.08179047 -0.2527 -1.7144265
281252735377948 281252740064681 0 0.071137816 -0.28519052 -1.7144265
281252745496698 281252749511401 0 0.048767254 -0.3192789 -1.7197529
281252755615500 281252760084058 0 0.021603014 -0.34431255 -1.7256118
281252765734250 281252770319892 0 -0.0018328046 -0.37200937 -1.7314708
281252775853052 281252781077654 0 -0.020474937 -0.39384723 -1.7351992
281252785971802 281252790300415 0 -0.032192856 -0.41355458 -1.7351992
281252796090604 281252800390208 0 -0.027931826 -0.43219665 -1.7330687
281252806209354 281252811207761 0 -0.011420263 -0.43912083 -1.7304056
281252816328156 281252820767970 0 0.013613408 -0.43432713 -1.7208183
281252826446906 281252831674430 0 0.048767082 -0.42793548 -1.7181551
281252836565656 281252841120368 0 0.08551866 -0.43326175 -1.7277424
281252846684458 281252851206984 0 0.120139696 -0.44817543 -1.750113
281252856803208 281252861259172 0 0.13931441 -0.47054592 -1.771951
281252866922011 281252871456048 0 0.13718387 -0.5163522 -1.7868645
281252877040761 281252881544747 0 0.11374805 -0.5525711 -1.796452
281252887159563 281252891605530 0 0.08498591 -0.5648216 -1.8140287
281252897278313 281252901882197 0 0.047169037 -0.53872263 -1.8284099
281252907397115 281252911475584 0 0.0018953141 -0.4971773 -1.831073
281252917515865 281252921945949 0 -0.045508936 -0.44657725 -1.8252141
281252927634667 281252932132565 0 -0.09184792 -0.3922488 -1.8060396
281252937753417 281252941746420 0 -0.1483069 -0.3357898 -1.783669
281252947872219 281252952399858 0 -0.21062484 -0.30063605 -1.7719511
281252957990969 281252961885484 0 -0.269747 -0.29424447 -1.7820711
281252968109771 281252972458975 0 -0.30916178 -0.3091581 -1.802311
281252978228521 281252982231997 0 -0.30383545 -0.34590966 -1.8172247
281252988347323 281252992666165 0 -0.2532355 -0.39544436 -1.8113658
281252998466073 281253002409343 0 -0.18079758 -0.43166327 -1.7746143
281253008583729 281253014348146 0 -0.098239675 -0.43645695 -1.722949
281253018700761 281253022680907 0 -0.02686704 -0.41089058 -1.6590332
281253028817740 281253033373721 0 0.0056227893 -0.37253988 -1.5929873
281253038934771 281253043457368 0 -0.006095829 -0.3432439 -1.5312024
281253049051802 281253053498879 0 -0.06308746 -0.33472174 -1.4784719
281253059168833 281253064300495 0 -0.14458016 -0.34697223 -1.432133
281253069285813 281253073756850 0 -0.23406233 -0.35869005 -1.3937836
281253079402844 281253084014195 0 -0.3001087 -0.35975528 -1.3602278
281253089519875 281253093940445 0 -0.32780558 -0.36241835 -1.3373246
281253099636854 281253103568988 0 -0.3139572 -0.35070038 -1.3128235
281253109753886 281253114669979 0 -0.2734772 -0.33685192 -1.2819309
281253119870917 281253124300969 0 -0.2122246 -0.33472133 -1.2515709
281253129987948 281253134578627 0 -0.15043935 -0.33631918 -1.2238741
